image_id,source,alignment_score,authenticity_score,class_id,alignment_norm,authenticity_norm,composite_product_perimage,composite_harmonic_perimage
11,User_DiT_2,4.0,5.0,10,0.8,1.0,0.8,0.888888888888889
11,User_DiT_3,4.0,5.0,10,0.8,1.0,0.8,0.888888888888889
12,User_DiT_1,0.56,3.0,10,0.11200000000000002,0.6,0.06720000000000001,0.18876404494382026
12,User_DiT_2,3.57,3.0,10,0.714,0.6,0.42839999999999995,0.6520547945205478
12,User_DiT_3,0.56,2.0,10,0.11200000000000002,0.4,0.044800000000000006,0.17500000000000002
13,User_DiT_1,4.0,3.0,10,0.8,0.6,0.48,0.6857142857142857
13,User_DiT_2,5.0,3.0,10,1.0,0.6,0.6,0.7499999999999999
13,User_DiT_3,4.0,2.0,10,0.8,0.4,0.32000000000000006,0.5333333333333333
14,User_DiT_1,4.0,5.0,10,0.8,1.0,0.8,0.888888888888889
14,User_DiT_2,4.0,5.0,10,0.8,1.0,0.8,0.888888888888889
14,User_DiT_3,3.89,5.0,10,0.778,1.0,0.778,0.875140607424072
15,User_DiT_1,5.0,4.0,25,1.0,0.8,0.8,0.888888888888889
15,User_DiT_2,5.0,5.0,25,1.0,1.0,1.0,1.0
15,User_DiT_3,5.0,2.0,25,1.0,0.4,0.4,0.5714285714285715
15,Sys_DiT_ref_cls100_3,4.95,4.92,3,0.99,0.984,0.97416,0.9869908814589666
16,User_DiT_1,5.0,5.0,25,1.0,1.0,1.0,1.0
16,User_DiT_2,5.0,4.0,25,1.0,0.8,0.8,0.888888888888889
16,User_DiT_3,5.0,5.0,25,1.0,1.0,1.0,1.0
16,Sys_DiT_ref_cls100_3,3.85,2.15,3,0.77,0.43,0.3311,0.5518333333333334
17,User_DiT_1,5.0,4.0,25,1.0,0.8,0.8,0.888888888888889
17,User_DiT_2,5.0,3.0,25,1.0,0.6,0.6,0.7499999999999999
17,User_DiT_3,4.17,4.0,25,0.834,0.8,0.6672,0.8166462668298654
17,Sys_DiT_ref_cls100_3,4.62,3.85,3,0.924,0.77,0.71148,0.8400000000000001
18,User_DiT_1,5.0,4.0,25,1.0,0.8,0.8,0.888888888888889
18,User_DiT_2,5.0,4.0,25,1.0,0.8,0.8,0.888888888888889
18,User_DiT_3,5.0,4.0,25,1.0,0.8,0.8,0.888888888888889
18,Sys_DiT_ref_cls100_3,4.85,4.92,3,0.97,0.984,0.95448,0.976949846468782
19,User_DiT_1,3.33,2.0,25,0.666,0.4,0.2664,0.499812382739212
19,User_DiT_2,4.29,3.0,25,0.858,0.6,0.5147999999999999,0.7061728395061727
19,User_DiT_3,3.33,3.0,25,0.666,0.6,0.3996,0.6312796208530805
19,Sys_DiT_ref_cls100_3,4.12,2.85,3,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
20,User_DiT_1,5.0,4.0,35,1.0,0.8,0.8,0.888888888888889
20,User_DiT_2,5.0,4.0,35,1.0,0.8,0.8,0.888888888888889
20,User_DiT_3,5.0,4.0,35,1.0,0.8,0.8,0.888888888888889
21,User_DiT_1,4.0,4.0,35,0.8,0.8,0.6400000000000001,0.8000000000000002
21,User_DiT_2,3.0,3.0,35,0.6,0.6,0.36,0.6
21,User_DiT_3,4.0,3.0,35,0.8,0.6,0.48,0.6857142857142857
22,User_DiT_1,5.0,4.0,35,1.0,0.8,0.8,0.888888888888889
22,User_DiT_2,4.0,4.0,35,0.8,0.8,0.6400000000000001,0.8000000000000002
22,User_DiT_3,4.0,5.0,35,0.8,1.0,0.8,0.888888888888889
23,User_DiT_1,5.0,4.0,35,1.0,0.8,0.8,0.888888888888889
23,User_DiT_2,5.0,4.0,35,1.0,0.8,0.8,0.888888888888889
23,User_DiT_3,5.0,4.0,35,1.0,0.8,0.8,0.888888888888889
24,User_DiT_1,4.0,3.0,35,0.8,0.6,0.48,0.6857142857142857
24,User_DiT_2,4.0,3.0,35,0.8,0.6,0.48,0.6857142857142857
24,User_DiT_3,4.0,4.0,35,0.8,0.8,0.6400000000000001,0.8000000000000002
25,User_DiT_1,5.0,4.0,39,1.0,0.8,0.8,0.888888888888889
25,User_DiT_2,5.0,3.0,39,1.0,0.6,0.6,0.7499999999999999
25,User_DiT_3,5.0,4.0,39,1.0,0.8,0.8,0.888888888888889
26,User_DiT_1,3.75,3.0,39,0.75,0.6,0.44999999999999996,0.6666666666666665
26,User_DiT_2,3.89,2.0,39,0.778,0.4,0.31120000000000003,0.5283531409168082
26,User_DiT_3,3.89,2.0,39,0.778,0.4,0.31120000000000003,0.5283531409168082
27,User_DiT_1,5.0,5.0,39,1.0,1.0,1.0,1.0
27,User_DiT_2,3.57,3.0,39,0.714,0.6,0.42839999999999995,0.6520547945205478
27,User_DiT_3,3.57,2.0,39,0.714,0.4,0.2856,0.5127468581687613
28,User_DiT_1,5.0,3.0,39,1.0,0.6,0.6,0.7499999999999999
28,User_DiT_2,4.17,2.0,39,0.834,0.4,0.3336,0.5406807131280389
28,User_DiT_3,5.0,3.0,39,1.0,0.6,0.6,0.7499999999999999
29,User_DiT_1,5.0,4.0,39,1.0,0.8,0.8,0.888888888888889
29,User_DiT_2,5.0,4.0,39,1.0,0.8,0.8,0.888888888888889
29,User_DiT_3,5.0,4.0,39,1.0,0.8,0.8,0.888888888888889
30,User_DiT_1,5.0,4.0,49,1.0,0.8,0.8,0.888888888888889
30,User_DiT_2,5.0,4.0,49,1.0,0.8,0.8,0.888888888888889
30,User_DiT_3,5.0,4.0,49,1.0,0.8,0.8,0.888888888888889
31,User_DiT_1,5.0,5.0,49,1.0,1.0,1.0,1.0
31,User_DiT_2,5.0,5.0,49,1.0,1.0,1.0,1.0
31,User_DiT_3,5.0,5.0,49,1.0,1.0,1.0,1.0
32,User_DiT_1,5.0,5.0,49,1.0,1.0,1.0,1.0
32,User_DiT_2,5.0,5.0,49,1.0,1.0,1.0,1.0
32,User_DiT_3,5.0,4.0,49,1.0,0.8,0.8,0.888888888888889
33,User_DiT_1,5.0,3.0,49,1.0,0.6,0.6,0.7499999999999999
33,User_DiT_2,5.0,3.0,49,1.0,0.6,0.6,0.7499999999999999
33,User_DiT_3,5.0,3.0,49,1.0,0.6,0.6,0.7499999999999999
34,User_DiT_1,5.0,4.0,49,1.0,0.8,0.8,0.888888888888889
34,User_DiT_2,4.38,4.0,49,0.876,0.8,0.7008000000000001,0.8362768496420048
34,User_DiT_3,4.38,4.0,49,0.876,0.8,0.7008000000000001,0.8362768496420048
35,User_DiT_1,5.0,5.0,51,1.0,1.0,1.0,1.0
35,User_DiT_2,5.0,5.0,51,1.0,1.0,1.0,1.0
35,User_DiT_3,5.0,5.0,51,1.0,1.0,1.0,1.0
35,Sys_DiT_ref_cls100_3,4.85,3.62,7,0.97,0.724,0.7022799999999999,0.8291381345926799
36,User_DiT_1,0.0,1.0,51,0.0,0.2,0.0,0.0
36,User_DiT_2,0.0,1.0,51,0.0,0.2,0.0,0.0
36,User_DiT_3,0.0,1.0,51,0.0,0.2,0.0,0.0
36,Sys_DiT_ref_cls100_3,4.92,1.5,7,0.984,0.3,0.29519999999999996,0.45981308411214944
37,User_DiT_1,5.0,4.0,51,1.0,0.8,0.8,0.888888888888889
37,User_DiT_2,5.0,4.0,51,1.0,0.8,0.8,0.888888888888889
37,User_DiT_3,5.0,5.0,51,1.0,1.0,1.0,1.0
37,Sys_DiT_ref_cls100_3,3.85,2.0,7,0.77,0.4,0.30800000000000005,0.5264957264957266
38,User_DiT_1,5.0,5.0,51,1.0,1.0,1.0,1.0
38,User_DiT_2,5.0,5.0,51,1.0,1.0,1.0,1.0
38,User_DiT_3,5.0,5.0,51,1.0,1.0,1.0,1.0
38,Sys_DiT_ref_cls100_3,3.82,1.5,7,0.764,0.3,0.2292,0.4308270676691729
39,User_DiT_1,5.0,5.0,51,1.0,1.0,1.0,1.0
39,User_DiT_2,5.0,4.0,51,1.0,0.8,0.8,0.888888888888889
39,User_DiT_3,5.0,5.0,51,1.0,1.0,1.0,1.0
39,Sys_DiT_ref_cls100_3,3.42,1.5,7,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
40,User_DiT_1,5.0,5.0,52,1.0,1.0,1.0,1.0
40,User_DiT_2,5.0,4.0,52,1.0,0.8,0.8,0.888888888888889
40,User_DiT_3,5.0,4.0,52,1.0,0.8,0.8,0.888888888888889
41,User_DiT_1,5.0,4.0,52,1.0,0.8,0.8,0.888888888888889
41,User_DiT_2,4.17,5.0,52,0.834,1.0,0.834,0.9094874591057797
41,User_DiT_3,4.17,5.0,52,0.834,1.0,0.834,0.9094874591057797
42,User_DiT_1,5.0,5.0,52,1.0,1.0,1.0,1.0
42,User_DiT_2,5.0,5.0,52,1.0,1.0,1.0,1.0
42,User_DiT_3,5.0,5.0,52,1.0,1.0,1.0,1.0
43,User_DiT_1,5.0,3.0,52,1.0,0.6,0.6,0.7499999999999999
43,User_DiT_2,5.0,3.0,52,1.0,0.6,0.6,0.7499999999999999
43,User_DiT_3,5.0,3.0,52,1.0,0.6,0.6,0.7499999999999999
44,User_DiT_1,1.43,2.0,52,0.286,0.4,0.1144,0.3335276967930029
44,User_DiT_2,0.71,2.0,52,0.142,0.4,0.056799999999999996,0.20959409594095937
44,User_DiT_3,1.43,3.0,52,0.286,0.6,0.17159999999999997,0.3873589164785553
45,User_DiT_1,4.29,4.0,64,0.858,0.8,0.6864,0.8279855247285887
45,User_DiT_2,5.0,5.0,64,1.0,1.0,1.0,1.0
45,User_DiT_3,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
46,User_DiT_1,2.86,3.0,64,0.572,0.6,0.34319999999999995,0.5856655290102388
46,User_DiT_2,4.29,2.0,64,0.858,0.4,0.3432,0.5456279809220985
46,User_DiT_3,4.29,2.0,64,0.858,0.4,0.3432,0.5456279809220985
47,User_DiT_1,4.29,3.0,64,0.858,0.6,0.5147999999999999,0.7061728395061727
47,User_DiT_2,5.0,5.0,64,1.0,1.0,1.0,1.0
47,User_DiT_3,4.29,3.0,64,0.858,0.6,0.5147999999999999,0.7061728395061727
48,User_DiT_1,3.75,4.0,64,0.75,0.8,0.6000000000000001,0.7741935483870969
48,User_DiT_2,2.5,1.0,64,0.5,0.2,0.1,0.28571428571428575
48,User_DiT_3,2.5,4.0,64,0.5,0.8,0.4,0.6153846153846154
49,User_DiT_1,2.86,4.0,64,0.572,0.8,0.4576,0.6670553935860059
49,User_DiT_2,2.86,4.0,64,0.572,0.8,0.4576,0.6670553935860059
49,User_DiT_3,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
50,User_DiT_1,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
50,User_DiT_2,5.0,2.0,80,1.0,0.4,0.4,0.5714285714285715
50,User_DiT_3,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
51,User_DiT_1,5.0,2.0,80,1.0,0.4,0.4,0.5714285714285715
51,User_DiT_2,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
51,User_DiT_3,5.0,2.0,80,1.0,0.4,0.4,0.5714285714285715
52,User_DiT_1,0.62,0.0,80,0.124,0.0,0.0,0.0
52,User_DiT_2,4.29,2.0,80,0.858,0.4,0.3432,0.5456279809220985
52,User_DiT_3,0.62,1.0,80,0.124,0.2,0.024800000000000003,0.15308641975308643
53,User_DiT_1,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
53,User_DiT_2,5.0,3.0,80,1.0,0.6,0.6,0.7499999999999999
53,User_DiT_3,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
54,User_DiT_1,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
54,User_DiT_2,3.57,4.0,80,0.714,0.8,0.5712,0.7545574636723911
54,User_DiT_3,0.0,2.0,80,0.0,0.4,0.0,0.0
55,User_DiT_1,5.0,5.0,97,1.0,1.0,1.0,1.0
55,User_DiT_2,5.0,5.0,97,1.0,1.0,1.0,1.0
55,User_DiT_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
55,Sys_DiT_ref_cls100_3,2.15,4.92,11,0.43,0.984,0.42312,0.5984724186704385
56,User_DiT_1,5.0,5.0,97,1.0,1.0,1.0,1.0
56,User_DiT_2,5.0,5.0,97,1.0,1.0,1.0,1.0
56,User_DiT_3,5.0,5.0,97,1.0,1.0,1.0,1.0
56,Sys_DiT_ref_cls100_3,1.85,2.15,11,0.37,0.43,0.1591,0.39774999999999994
57,User_DiT_1,5.0,3.0,97,1.0,0.6,0.6,0.7499999999999999
57,User_DiT_2,5.0,3.0,97,1.0,0.6,0.6,0.7499999999999999
57,User_DiT_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
57,Sys_DiT_ref_cls100_3,1.85,3.62,11,0.37,0.724,0.26788,0.48972577696526515
58,User_DiT_1,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
58,User_DiT_2,5.0,5.0,97,1.0,1.0,1.0,1.0
58,User_DiT_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
58,Sys_DiT_ref_cls100_3,4.15,1.5,11,0.8300000000000001,0.3,0.249,0.44070796460176986
59,User_DiT_1,5.0,5.0,97,1.0,1.0,1.0,1.0
59,User_DiT_2,5.0,5.0,97,1.0,1.0,1.0,1.0
59,User_DiT_3,5.0,5.0,97,1.0,1.0,1.0,1.0
59,Sys_DiT_ref_cls100_3,0.85,3.42,11,0.16999999999999998,0.6839999999999999,0.11627999999999998,0.2723185011709602
60,User_DiT_1,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
60,User_DiT_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
60,User_DiT_3,5.0,2.0,106,1.0,0.4,0.4,0.5714285714285715
61,User_DiT_1,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
61,User_DiT_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
61,User_DiT_3,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
62,User_DiT_1,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
62,User_DiT_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
62,User_DiT_3,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
63,User_DiT_1,4.17,4.0,106,0.834,0.8,0.6672,0.8166462668298654
63,User_DiT_2,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
63,User_DiT_3,4.17,4.0,106,0.834,0.8,0.6672,0.8166462668298654
64,User_DiT_1,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
64,User_DiT_2,5.0,3.0,106,1.0,0.6,0.6,0.7499999999999999
64,User_DiT_3,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
65,User_DiT_1,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
65,User_DiT_2,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
65,User_DiT_3,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
66,User_DiT_1,5.0,5.0,116,1.0,1.0,1.0,1.0
66,User_DiT_2,5.0,5.0,116,1.0,1.0,1.0,1.0
66,User_DiT_3,5.0,5.0,116,1.0,1.0,1.0,1.0
67,User_DiT_1,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
67,User_DiT_2,5.0,3.0,116,1.0,0.6,0.6,0.7499999999999999
67,User_DiT_3,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
68,User_DiT_1,5.0,5.0,116,1.0,1.0,1.0,1.0
68,User_DiT_2,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
68,User_DiT_3,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
69,User_DiT_1,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
69,User_DiT_2,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
69,User_DiT_3,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
70,User_DiT_1,3.33,2.0,118,0.666,0.4,0.2664,0.499812382739212
70,User_DiT_2,4.29,3.0,118,0.858,0.6,0.5147999999999999,0.7061728395061727
70,User_DiT_3,3.57,3.0,118,0.714,0.6,0.42839999999999995,0.6520547945205478
71,User_DiT_1,2.14,4.0,118,0.42800000000000005,0.8,0.34240000000000004,0.5576547231270358
71,User_DiT_2,2.86,3.0,118,0.572,0.6,0.34319999999999995,0.5856655290102388
71,User_DiT_3,2.14,3.0,118,0.42800000000000005,0.6,0.25680000000000003,0.4996108949416343
72,User_DiT_1,2.5,2.0,118,0.5,0.4,0.2,0.4444444444444445
72,User_DiT_2,2.5,1.0,118,0.5,0.2,0.1,0.28571428571428575
72,User_DiT_3,2.5,2.0,118,0.5,0.4,0.2,0.4444444444444445
73,User_DiT_1,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
73,User_DiT_2,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
73,User_DiT_3,5.0,5.0,118,1.0,1.0,1.0,1.0
74,User_DiT_1,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
74,User_DiT_2,5.0,2.0,118,1.0,0.4,0.4,0.5714285714285715
74,User_DiT_3,5.0,4.0,118,1.0,0.8,0.8,0.888888888888889
75,User_DiT_1,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
75,User_DiT_2,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
75,User_DiT_3,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
76,User_DiT_1,4.29,3.0,129,0.858,0.6,0.5147999999999999,0.7061728395061727
76,User_DiT_2,2.86,2.0,129,0.572,0.4,0.2288,0.47078189300411527
76,User_DiT_3,4.29,3.0,129,0.858,0.6,0.5147999999999999,0.7061728395061727
77,User_DiT_1,4.29,4.0,129,0.858,0.8,0.6864,0.8279855247285887
77,User_DiT_2,4.29,4.0,129,0.858,0.8,0.6864,0.8279855247285887
77,User_DiT_3,4.29,4.0,129,0.858,0.8,0.6864,0.8279855247285887
78,User_DiT_1,3.57,3.0,129,0.714,0.6,0.42839999999999995,0.6520547945205478
78,User_DiT_2,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
78,User_DiT_3,3.57,3.0,129,0.714,0.6,0.42839999999999995,0.6520547945205478
79,User_DiT_1,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
79,User_DiT_2,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
79,User_DiT_3,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
80,User_DiT_1,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
80,User_DiT_2,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
80,User_DiT_3,4.44,2.0,144,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
81,User_DiT_1,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
81,User_DiT_2,5.0,4.0,144,1.0,0.8,0.8,0.888888888888889
81,User_DiT_3,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
82,User_DiT_1,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
82,User_DiT_2,4.44,3.0,144,0.8880000000000001,0.6,0.5328,0.7161290322580646
82,User_DiT_3,4.38,2.0,144,0.876,0.4,0.35040000000000004,0.5492163009404389
83,User_DiT_1,5.0,2.0,144,1.0,0.4,0.4,0.5714285714285715
83,User_DiT_2,5.0,2.0,144,1.0,0.4,0.4,0.5714285714285715
83,User_DiT_3,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
84,User_DiT_1,4.38,3.0,144,0.876,0.6,0.5256,0.7121951219512195
84,User_DiT_2,4.38,2.0,144,0.876,0.4,0.35040000000000004,0.5492163009404389
84,User_DiT_3,4.38,3.0,144,0.876,0.6,0.5256,0.7121951219512195
85,User_DiT_1,5.0,3.0,147,1.0,0.6,0.6,0.7499999999999999
85,User_DiT_2,5.0,3.0,147,1.0,0.6,0.6,0.7499999999999999
85,User_DiT_3,5.0,2.0,147,1.0,0.4,0.4,0.5714285714285715
86,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
86,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
86,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
87,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
88,User_DiT_1,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
88,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
88,User_DiT_3,5.0,5.0,147,1.0,1.0,1.0,1.0
89,User_DiT_1,5.0,5.0,147,1.0,1.0,1.0,1.0
89,User_DiT_2,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
89,User_DiT_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
90,User_DiT_1,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
90,User_DiT_2,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
90,User_DiT_3,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
91,User_DiT_1,5.0,3.0,150,1.0,0.6,0.6,0.7499999999999999
91,User_DiT_2,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
91,User_DiT_3,5.0,2.0,150,1.0,0.4,0.4,0.5714285714285715
92,User_DiT_1,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
92,User_DiT_2,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
92,User_DiT_3,3.57,4.0,150,0.714,0.8,0.5712,0.7545574636723911
93,User_DiT_1,4.17,5.0,150,0.834,1.0,0.834,0.9094874591057797
93,User_DiT_2,4.17,4.0,150,0.834,0.8,0.6672,0.8166462668298654
93,User_DiT_3,4.17,5.0,150,0.834,1.0,0.834,0.9094874591057797
94,User_DiT_1,4.38,4.0,150,0.876,0.8,0.7008000000000001,0.8362768496420048
94,User_DiT_2,4.38,2.0,150,0.876,0.4,0.35040000000000004,0.5492163009404389
94,User_DiT_3,4.38,3.0,150,0.876,0.6,0.5256,0.7121951219512195
95,User_DiT_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
95,User_DiT_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
95,User_DiT_3,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
96,User_DiT_1,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
96,User_DiT_2,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
96,User_DiT_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
97,User_DiT_1,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
97,User_DiT_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
97,User_DiT_3,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
98,User_DiT_1,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
98,User_DiT_2,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
98,User_DiT_3,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
99,User_DiT_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
99,User_DiT_2,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
99,User_DiT_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
100,User_DiT_1,2.0,3.0,159,0.4,0.6,0.24,0.48
100,User_DiT_2,2.0,1.0,159,0.4,0.2,0.08000000000000002,0.26666666666666666
100,User_DiT_3,2.0,1.0,159,0.4,0.2,0.08000000000000002,0.26666666666666666
101,User_DiT_1,3.12,2.0,159,0.624,0.4,0.24960000000000002,0.48750000000000004
101,User_DiT_2,3.12,4.0,159,0.624,0.8,0.49920000000000003,0.7011235955056181
101,User_DiT_3,3.12,2.0,159,0.624,0.4,0.24960000000000002,0.48750000000000004
102,User_DiT_1,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
102,User_DiT_2,5.0,4.0,159,1.0,0.8,0.8,0.888888888888889
102,User_DiT_3,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
103,User_DiT_1,0.0,1.0,159,0.0,0.2,0.0,0.0
103,User_DiT_2,0.0,1.0,159,0.0,0.2,0.0,0.0
103,User_DiT_3,0.83,1.0,159,0.16599999999999998,0.2,0.0332,0.1814207650273224
104,User_DiT_1,2.14,1.0,159,0.42800000000000005,0.2,0.08560000000000001,0.27261146496815286
104,User_DiT_2,2.14,2.0,159,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
104,User_DiT_3,0.0,2.0,159,0.0,0.4,0.0,0.0
105,User_DiT_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
105,User_DiT_2,4.29,2.0,281,0.858,0.4,0.3432,0.5456279809220985
105,User_DiT_3,4.29,2.0,281,0.858,0.4,0.3432,0.5456279809220985
