image_id,source,alignment_score,authenticity_score,class_id,alignment_norm,authenticity_norm,composite_product_perimage,composite_harmonic_perimage
38,Sys_VAR_ref_200_1,4.12,2.0,25,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
38,Sys_VAR_ref_200_2,4.82,2.0,25,0.9640000000000001,0.4,0.38560000000000005,0.5653958944281525
38,Sys_VAR_ref_200_3,4.85,4.92,25,0.97,0.984,0.95448,0.976949846468782
38,User_VAR_200_1,5.0,5.0,25,1.0,1.0,1.0,1.0
38,User_VAR_200_2,5.0,4.0,25,1.0,0.8,0.8,0.888888888888889
38,User_VAR_200_3,5.0,4.0,25,1.0,0.8,0.8,0.888888888888889
41,Sys_VAR_ref_200_1,4.65,4.2,35,0.93,0.8400000000000001,0.7812000000000001,0.8827118644067797
41,Sys_VAR_ref_200_2,4.65,3.82,35,0.93,0.764,0.71052,0.8388665879574971
41,Sys_VAR_ref_200_3,4.12,3.65,35,0.8240000000000001,0.73,0.60152,0.7741570141570142
41,User_VAR_200_1,4.0,3.0,35,0.8,0.6,0.48,0.6857142857142857
41,User_VAR_200_2,5.0,3.0,35,1.0,0.6,0.6,0.7499999999999999
41,User_VAR_200_3,4.0,3.0,35,0.8,0.6,0.48,0.6857142857142857
46,Sys_VAR_ref_200_1,2.85,2.1,35,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
46,Sys_VAR_ref_200_2,3.82,2.65,35,0.764,0.53,0.40492,0.6258423493044822
46,Sys_VAR_ref_200_3,2.15,2.85,35,0.43,0.5700000000000001,0.2451,0.4902
46,User_VAR_200_1,5.0,3.0,35,1.0,0.6,0.6,0.7499999999999999
46,User_VAR_200_2,5.0,3.0,35,1.0,0.6,0.6,0.7499999999999999
46,User_VAR_200_3,5.0,2.0,35,1.0,0.4,0.4,0.5714285714285715
50,Sys_VAR_ref_200_1,4.85,4.92,39,0.97,0.984,0.95448,0.976949846468782
50,Sys_VAR_ref_200_2,4.12,2.85,39,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
50,Sys_VAR_ref_200_3,4.92,5.0,39,0.984,1.0,0.984,0.9919354838709677
50,User_VAR_200_1,5.0,5.0,39,1.0,1.0,1.0,1.0
50,User_VAR_200_2,5.0,3.0,39,1.0,0.6,0.6,0.7499999999999999
50,User_VAR_200_3,5.0,3.0,39,1.0,0.6,0.6,0.7499999999999999
59,Sys_VAR_ref_200_1,3.85,1.5,39,0.77,0.3,0.23099999999999998,0.4317757009345794
59,Sys_VAR_ref_200_2,3.42,1.5,39,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
59,Sys_VAR_ref_200_3,3.42,1.5,39,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
59,User_VAR_200_1,4.29,3.0,39,0.858,0.6,0.5147999999999999,0.7061728395061727
59,User_VAR_200_2,3.57,3.0,39,0.714,0.6,0.42839999999999995,0.6520547945205478
59,User_VAR_200_3,3.57,3.0,39,0.714,0.6,0.42839999999999995,0.6520547945205478
61,Sys_VAR_ref_200_1,3.42,2.85,49,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
61,Sys_VAR_ref_200_2,3.42,2.85,49,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
61,Sys_VAR_ref_200_3,3.85,3.62,49,0.77,0.724,0.55748,0.7462918340026774
61,User_VAR_200_1,5.0,2.0,49,1.0,0.4,0.4,0.5714285714285715
61,User_VAR_200_2,5.0,2.0,49,1.0,0.4,0.4,0.5714285714285715
61,User_VAR_200_3,5.0,4.0,49,1.0,0.8,0.8,0.888888888888889
63,Sys_VAR_ref_200_1,2.15,3.8,49,0.43,0.76,0.3268,0.5492436974789916
63,Sys_VAR_ref_200_2,2.85,2.1,49,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
63,Sys_VAR_ref_200_3,2.85,3.15,49,0.5700000000000001,0.63,0.35910000000000003,0.5984999999999999
63,User_VAR_200_1,5.0,2.0,49,1.0,0.4,0.4,0.5714285714285715
63,User_VAR_200_2,5.0,2.0,49,1.0,0.4,0.4,0.5714285714285715
63,User_VAR_200_3,5.0,2.0,49,1.0,0.4,0.4,0.5714285714285715
73,Sys_VAR_ref_200_1,3.45,2.15,51,0.6900000000000001,0.43,0.2967,0.5298214285714286
73,Sys_VAR_ref_200_2,4.12,2.85,51,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
73,Sys_VAR_ref_200_3,3.42,2.15,51,0.6839999999999999,0.43,0.29412,0.5280430879712747
73,User_VAR_200_1,4.17,5.0,51,0.834,1.0,0.834,0.9094874591057797
73,User_VAR_200_2,5.0,4.0,51,1.0,0.8,0.8,0.888888888888889
73,User_VAR_200_3,5.0,4.0,51,1.0,0.8,0.8,0.888888888888889
78,Sys_VAR_ref_200_1,4.65,1.5,51,0.93,0.3,0.279,0.4536585365853659
78,Sys_VAR_ref_200_2,4.65,3.85,51,0.93,0.77,0.7161000000000001,0.8424705882352941
78,Sys_VAR_ref_200_3,4.65,3.85,51,0.93,0.77,0.7161000000000001,0.8424705882352941
78,User_VAR_200_1,5.0,3.0,51,1.0,0.6,0.6,0.7499999999999999
78,User_VAR_200_2,5.0,4.0,51,1.0,0.8,0.8,0.888888888888889
78,User_VAR_200_3,5.0,4.0,51,1.0,0.8,0.8,0.888888888888889
80,Sys_VAR_ref_200_1,4.85,4.92,52,0.97,0.984,0.95448,0.976949846468782
80,Sys_VAR_ref_200_2,4.92,4.95,52,0.984,0.99,0.97416,0.9869908814589666
80,Sys_VAR_ref_200_3,4.85,4.92,52,0.97,0.984,0.95448,0.976949846468782
80,User_VAR_200_1,5.0,5.0,52,1.0,1.0,1.0,1.0
80,User_VAR_200_2,5.0,5.0,52,1.0,1.0,1.0,1.0
80,User_VAR_200_3,5.0,5.0,52,1.0,1.0,1.0,1.0
89,Sys_VAR_ref_200_1,4.92,4.85,52,0.984,0.97,0.95448,0.976949846468782
89,Sys_VAR_ref_200_2,4.85,4.92,52,0.97,0.984,0.95448,0.976949846468782
89,Sys_VAR_ref_200_3,4.92,4.95,52,0.984,0.99,0.97416,0.9869908814589666
89,User_VAR_200_1,5.0,5.0,52,1.0,1.0,1.0,1.0
89,User_VAR_200_2,5.0,5.0,52,1.0,1.0,1.0,1.0
89,User_VAR_200_3,5.0,5.0,52,1.0,1.0,1.0,1.0
93,Sys_VAR_ref_200_1,4.85,4.72,64,0.97,0.944,0.9156799999999999,0.9568234064785789
93,Sys_VAR_ref_200_2,4.15,3.65,64,0.8300000000000001,0.73,0.6059,0.7767948717948717
93,Sys_VAR_ref_200_3,4.15,2.85,64,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
93,User_VAR_200_1,5.0,5.0,64,1.0,1.0,1.0,1.0
93,User_VAR_200_2,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
93,User_VAR_200_3,4.29,4.0,64,0.858,0.8,0.6864,0.8279855247285887
98,Sys_VAR_ref_200_1,4.35,2.85,64,0.8699999999999999,0.5700000000000001,0.4959,0.6887500000000001
98,Sys_VAR_ref_200_2,4.65,3.12,64,0.93,0.624,0.5803200000000001,0.746872586872587
98,Sys_VAR_ref_200_3,4.35,2.85,64,0.8699999999999999,0.5700000000000001,0.4959,0.6887500000000001
98,User_VAR_200_1,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
98,User_VAR_200_2,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
98,User_VAR_200_3,5.0,4.0,64,1.0,0.8,0.8,0.888888888888889
106,Sys_VAR_ref_200_1,4.82,1.5,80,0.9640000000000001,0.3,0.2892,0.45759493670886076
106,Sys_VAR_ref_200_2,4.85,3.65,80,0.97,0.73,0.7081,0.8330588235294117
106,Sys_VAR_ref_200_3,4.35,3.65,80,0.8699999999999999,0.73,0.6350999999999999,0.7938749999999999
106,User_VAR_200_1,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
106,User_VAR_200_2,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
106,User_VAR_200_3,5.0,4.0,80,1.0,0.8,0.8,0.888888888888889
108,Sys_VAR_ref_200_1,3.85,1.5,80,0.77,0.3,0.23099999999999998,0.4317757009345794
108,Sys_VAR_ref_200_2,4.62,1.5,80,0.924,0.3,0.2772,0.45294117647058824
108,Sys_VAR_ref_200_3,4.15,1.5,80,0.8300000000000001,0.3,0.249,0.44070796460176986
108,User_VAR_200_1,4.17,3.0,80,0.834,0.6,0.5004,0.697907949790795
108,User_VAR_200_2,4.17,4.0,80,0.834,0.8,0.6672,0.8166462668298654
108,User_VAR_200_3,4.17,4.0,80,0.834,0.8,0.6672,0.8166462668298654
113,Sys_VAR_ref_200_1,2.85,3.62,97,0.5700000000000001,0.724,0.41268000000000005,0.6378361669242659
113,Sys_VAR_ref_200_2,2.85,4.12,97,0.5700000000000001,0.8240000000000001,0.4696800000000001,0.6738593974175037
113,Sys_VAR_ref_200_3,1.85,3.0,97,0.37,0.6,0.222,0.45773195876288664
113,User_VAR_200_1,2.5,4.0,97,0.5,0.8,0.4,0.6153846153846154
113,User_VAR_200_2,2.5,4.0,97,0.5,0.8,0.4,0.6153846153846154
113,User_VAR_200_3,2.5,3.0,97,0.5,0.6,0.3,0.5454545454545454
117,Sys_VAR_ref_200_1,4.65,3.85,97,0.93,0.77,0.7161000000000001,0.8424705882352941
117,Sys_VAR_ref_200_2,4.65,3.85,97,0.93,0.77,0.7161000000000001,0.8424705882352941
117,Sys_VAR_ref_200_3,4.65,3.82,97,0.93,0.764,0.71052,0.8388665879574971
117,User_VAR_200_1,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
117,User_VAR_200_2,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
117,User_VAR_200_3,5.0,4.0,97,1.0,0.8,0.8,0.888888888888889
124,Sys_VAR_ref_200_1,4.85,3.75,106,0.97,0.75,0.7275,0.8459302325581396
124,Sys_VAR_ref_200_2,4.92,4.85,106,0.984,0.97,0.95448,0.976949846468782
124,Sys_VAR_ref_200_3,4.85,3.65,106,0.97,0.73,0.7081,0.8330588235294117
124,User_VAR_200_1,5.0,5.0,106,1.0,1.0,1.0,1.0
124,User_VAR_200_2,5.0,5.0,106,1.0,1.0,1.0,1.0
124,User_VAR_200_3,5.0,5.0,106,1.0,1.0,1.0,1.0
129,Sys_VAR_ref_200_1,4.85,1.5,106,0.97,0.3,0.291,0.458267716535433
129,Sys_VAR_ref_200_2,4.65,1.5,106,0.93,0.3,0.279,0.4536585365853659
129,Sys_VAR_ref_200_3,4.85,4.92,106,0.97,0.984,0.95448,0.976949846468782
129,User_VAR_200_1,5.0,5.0,106,1.0,1.0,1.0,1.0
129,User_VAR_200_2,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
129,User_VAR_200_3,5.0,4.0,106,1.0,0.8,0.8,0.888888888888889
130,Sys_VAR_ref_200_1,4.92,4.85,116,0.984,0.97,0.95448,0.976949846468782
130,Sys_VAR_ref_200_2,4.12,3.65,116,0.8240000000000001,0.73,0.60152,0.7741570141570142
130,Sys_VAR_ref_200_3,4.68,3.42,116,0.9359999999999999,0.6839999999999999,0.6402239999999999,0.7904
130,User_VAR_200_1,5.0,5.0,116,1.0,1.0,1.0,1.0
130,User_VAR_200_2,5.0,5.0,116,1.0,1.0,1.0,1.0
130,User_VAR_200_3,5.0,5.0,116,1.0,1.0,1.0,1.0
132,Sys_VAR_ref_200_1,4.65,3.85,116,0.93,0.77,0.7161000000000001,0.8424705882352941
132,Sys_VAR_ref_200_2,4.85,4.6,116,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
132,Sys_VAR_ref_200_3,4.65,2.85,116,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
132,User_VAR_200_1,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
132,User_VAR_200_2,5.0,4.0,116,1.0,0.8,0.8,0.888888888888889
132,User_VAR_200_3,5.0,5.0,116,1.0,1.0,1.0,1.0
145,Sys_VAR_ref_200_1,3.85,2.65,118,0.77,0.53,0.4081,0.6278461538461538
145,Sys_VAR_ref_200_2,4.15,2.85,118,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
145,Sys_VAR_ref_200_3,3.85,2.65,118,0.77,0.53,0.4081,0.6278461538461538
145,User_VAR_200_1,3.33,2.0,118,0.666,0.4,0.2664,0.499812382739212
145,User_VAR_200_2,3.12,2.0,118,0.624,0.4,0.24960000000000002,0.48750000000000004
145,User_VAR_200_3,3.12,3.0,118,0.624,0.6,0.3744,0.611764705882353
146,Sys_VAR_ref_200_1,4.65,2.85,118,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
146,Sys_VAR_ref_200_2,2.15,1.2,118,0.43,0.24,0.1032,0.30805970149253736
146,Sys_VAR_ref_200_3,3.85,4.12,118,0.77,0.8240000000000001,0.63448,0.7960853199498118
146,User_VAR_200_1,3.75,2.0,118,0.75,0.4,0.30000000000000004,0.5217391304347827
146,User_VAR_200_2,3.75,2.0,118,0.75,0.4,0.30000000000000004,0.5217391304347827
146,User_VAR_200_3,3.75,2.0,118,0.75,0.4,0.30000000000000004,0.5217391304347827
152,Sys_VAR_ref_200_1,3.85,2.0,129,0.77,0.4,0.30800000000000005,0.5264957264957266
152,Sys_VAR_ref_200_2,4.12,2.0,129,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
152,Sys_VAR_ref_200_3,4.12,2.0,129,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
152,User_VAR_200_1,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
152,User_VAR_200_2,3.57,2.0,129,0.714,0.4,0.2856,0.5127468581687613
152,User_VAR_200_3,3.57,4.0,129,0.714,0.8,0.5712,0.7545574636723911
154,Sys_VAR_ref_200_1,3.85,2.65,129,0.77,0.53,0.4081,0.6278461538461538
154,Sys_VAR_ref_200_2,4.85,3.6,129,0.97,0.72,0.6983999999999999,0.8265088757396449
154,Sys_VAR_ref_200_3,4.12,3.68,129,0.8240000000000001,0.736,0.606464,0.7775179487179487
154,User_VAR_200_1,5.0,4.0,129,1.0,0.8,0.8,0.888888888888889
154,User_VAR_200_2,3.75,4.0,129,0.75,0.8,0.6000000000000001,0.7741935483870969
154,User_VAR_200_3,3.75,4.0,129,0.75,0.8,0.6000000000000001,0.7741935483870969
163,Sys_VAR_ref_200_1,4.12,1.5,144,0.8240000000000001,0.3,0.2472,0.43985765124555154
163,Sys_VAR_ref_200_2,4.62,2.85,144,0.924,0.5700000000000001,0.52668,0.7050602409638553
163,Sys_VAR_ref_200_3,4.82,3.65,144,0.9640000000000001,0.73,0.70372,0.8308382526564345
163,User_VAR_200_1,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
163,User_VAR_200_2,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
163,User_VAR_200_3,5.0,3.0,144,1.0,0.6,0.6,0.7499999999999999
165,Sys_VAR_ref_200_1,2.85,1.5,144,0.5700000000000001,0.3,0.171,0.3931034482758621
165,Sys_VAR_ref_200_2,2.85,1.5,144,0.5700000000000001,0.3,0.171,0.3931034482758621
165,Sys_VAR_ref_200_3,2.85,1.5,144,0.5700000000000001,0.3,0.171,0.3931034482758621
165,User_VAR_200_1,3.89,2.0,144,0.778,0.4,0.31120000000000003,0.5283531409168082
165,User_VAR_200_2,3.89,3.0,144,0.778,0.6,0.4668,0.6775036284470246
165,User_VAR_200_3,3.89,2.0,144,0.778,0.4,0.31120000000000003,0.5283531409168082
171,Sys_VAR_ref_200_1,4.85,3.72,147,0.97,0.744,0.72168,0.842100350058343
171,Sys_VAR_ref_200_2,4.85,3.72,147,0.97,0.744,0.72168,0.842100350058343
171,Sys_VAR_ref_200_3,4.85,3.72,147,0.97,0.744,0.72168,0.842100350058343
171,User_VAR_200_1,5.0,2.0,147,1.0,0.4,0.4,0.5714285714285715
171,User_VAR_200_2,5.0,2.0,147,1.0,0.4,0.4,0.5714285714285715
171,User_VAR_200_3,5.0,4.0,147,1.0,0.8,0.8,0.888888888888889
179,Sys_VAR_ref_200_1,2.85,1.92,147,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
179,Sys_VAR_ref_200_2,4.12,2.35,147,0.8240000000000001,0.47000000000000003,0.38728000000000007,0.5985780525502319
179,Sys_VAR_ref_200_3,4.85,2.3,147,0.97,0.45999999999999996,0.44619999999999993,0.624055944055944
179,User_VAR_200_1,5.0,3.0,147,1.0,0.6,0.6,0.7499999999999999
179,User_VAR_200_2,2.5,2.0,147,0.5,0.4,0.2,0.4444444444444445
179,User_VAR_200_3,2.5,2.0,147,0.5,0.4,0.2,0.4444444444444445
181,Sys_VAR_ref_200_1,4.12,2.0,150,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
181,Sys_VAR_ref_200_2,4.12,2.0,150,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
181,Sys_VAR_ref_200_3,4.62,2.0,150,0.924,0.4,0.36960000000000004,0.5583081570996979
181,User_VAR_200_1,3.89,3.0,150,0.778,0.6,0.4668,0.6775036284470246
181,User_VAR_200_2,3.89,3.0,150,0.778,0.6,0.4668,0.6775036284470246
181,User_VAR_200_3,3.57,3.0,150,0.714,0.6,0.42839999999999995,0.6520547945205478
186,Sys_VAR_ref_200_1,4.62,3.85,150,0.924,0.77,0.71148,0.8400000000000001
186,Sys_VAR_ref_200_2,4.12,3.85,150,0.8240000000000001,0.77,0.63448,0.7960853199498118
186,Sys_VAR_ref_200_3,4.15,3.25,150,0.8300000000000001,0.65,0.5395000000000001,0.7290540540540542
186,User_VAR_200_1,5.0,4.0,150,1.0,0.8,0.8,0.888888888888889
186,User_VAR_200_2,5.0,4.0,150,1.0,0.8,0.8,0.888888888888889
186,User_VAR_200_3,5.0,5.0,150,1.0,1.0,1.0,1.0
195,Sys_VAR_ref_200_1,4.62,3.45,156,0.924,0.6900000000000001,0.6375600000000001,0.7900371747211897
195,Sys_VAR_ref_200_2,4.62,3.85,156,0.924,0.77,0.71148,0.8400000000000001
195,Sys_VAR_ref_200_3,4.35,3.85,156,0.8699999999999999,0.77,0.6698999999999999,0.8169512195121951
195,User_VAR_200_1,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
195,User_VAR_200_2,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
195,User_VAR_200_3,5.0,4.0,156,1.0,0.8,0.8,0.888888888888889
199,Sys_VAR_ref_200_1,4.12,2.0,156,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
199,Sys_VAR_ref_200_2,4.15,2.0,156,0.8300000000000001,0.4,0.3320000000000001,0.5398373983739838
199,Sys_VAR_ref_200_3,4.12,2.0,156,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
199,User_VAR_200_1,5.0,3.0,156,1.0,0.6,0.6,0.7499999999999999
199,User_VAR_200_2,4.29,2.0,156,0.858,0.4,0.3432,0.5456279809220985
199,User_VAR_200_3,5.0,2.0,156,1.0,0.4,0.4,0.5714285714285715
204,Sys_VAR_ref_200_1,4.82,3.65,159,0.9640000000000001,0.73,0.70372,0.8308382526564345
204,Sys_VAR_ref_200_2,4.12,3.85,159,0.8240000000000001,0.77,0.63448,0.7960853199498118
204,Sys_VAR_ref_200_3,4.15,3.85,159,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
204,User_VAR_200_1,5.0,4.0,159,1.0,0.8,0.8,0.888888888888889
204,User_VAR_200_2,5.0,4.0,159,1.0,0.8,0.8,0.888888888888889
204,User_VAR_200_3,5.0,4.0,159,1.0,0.8,0.8,0.888888888888889
209,Sys_VAR_ref_200_1,3.82,2.0,159,0.764,0.4,0.30560000000000004,0.525085910652921
209,Sys_VAR_ref_200_2,3.82,2.0,159,0.764,0.4,0.30560000000000004,0.525085910652921
209,Sys_VAR_ref_200_3,3.82,2.0,159,0.764,0.4,0.30560000000000004,0.525085910652921
209,User_VAR_200_1,5.0,2.0,159,1.0,0.4,0.4,0.5714285714285715
209,User_VAR_200_2,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
209,User_VAR_200_3,5.0,3.0,159,1.0,0.6,0.6,0.7499999999999999
210,Sys_VAR_ref_200_1,3.65,1.5,281,0.73,0.3,0.219,0.42524271844660194
210,Sys_VAR_ref_200_2,3.85,1.5,281,0.77,0.3,0.23099999999999998,0.4317757009345794
210,Sys_VAR_ref_200_3,3.85,1.5,281,0.77,0.3,0.23099999999999998,0.4317757009345794
210,User_VAR_200_1,5.0,4.0,281,1.0,0.8,0.8,0.888888888888889
210,User_VAR_200_2,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
210,User_VAR_200_3,4.0,4.0,281,0.8,0.8,0.6400000000000001,0.8000000000000002
217,Sys_VAR_ref_200_1,4.12,1.5,281,0.8240000000000001,0.3,0.2472,0.43985765124555154
217,Sys_VAR_ref_200_2,4.65,1.5,281,0.93,0.3,0.279,0.4536585365853659
217,Sys_VAR_ref_200_3,4.85,1.5,281,0.97,0.3,0.291,0.458267716535433
217,User_VAR_200_1,5.0,2.0,281,1.0,0.4,0.4,0.5714285714285715
217,User_VAR_200_2,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
217,User_VAR_200_3,5.0,3.0,281,1.0,0.6,0.6,0.7499999999999999
221,Sys_VAR_ref_200_1,4.98,4.95,300,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
221,Sys_VAR_ref_200_2,4.98,4.95,300,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
221,Sys_VAR_ref_200_3,4.98,4.95,300,0.9960000000000001,0.99,0.9860400000000001,0.9929909365558913
221,User_VAR_200_1,5.0,5.0,300,1.0,1.0,1.0,1.0
221,User_VAR_200_2,5.0,5.0,300,1.0,1.0,1.0,1.0
221,User_VAR_200_3,5.0,5.0,300,1.0,1.0,1.0,1.0
228,Sys_VAR_ref_200_1,4.92,4.85,300,0.984,0.97,0.95448,0.976949846468782
228,Sys_VAR_ref_200_2,4.65,4.12,300,0.93,0.8240000000000001,0.7663200000000001,0.8737970353477766
228,Sys_VAR_ref_200_3,4.92,4.85,300,0.984,0.97,0.95448,0.976949846468782
228,User_VAR_200_1,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
228,User_VAR_200_2,4.38,5.0,300,0.876,1.0,0.876,0.933901918976546
228,User_VAR_200_3,5.0,4.0,300,1.0,0.8,0.8,0.888888888888889
231,Sys_VAR_ref_200_1,4.63,2.85,322,0.9259999999999999,0.5700000000000001,0.5278200000000001,0.7056417112299466
231,Sys_VAR_ref_200_2,4.62,2.85,322,0.924,0.5700000000000001,0.52668,0.7050602409638553
231,Sys_VAR_ref_200_3,4.65,3.85,322,0.93,0.77,0.7161000000000001,0.8424705882352941
231,User_VAR_200_1,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
231,User_VAR_200_2,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
231,User_VAR_200_3,5.0,4.0,322,1.0,0.8,0.8,0.888888888888889
236,Sys_VAR_ref_200_1,4.65,3.8,322,0.93,0.76,0.7068000000000001,0.8364497041420119
236,Sys_VAR_ref_200_2,4.85,3.65,322,0.97,0.73,0.7081,0.8330588235294117
236,Sys_VAR_ref_200_3,4.65,2.85,322,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
236,User_VAR_200_1,5.0,3.0,322,1.0,0.6,0.6,0.7499999999999999
236,User_VAR_200_2,5.0,3.0,322,1.0,0.6,0.6,0.7499999999999999
236,User_VAR_200_3,5.0,3.0,322,1.0,0.6,0.6,0.7499999999999999
